.050874	.098009	.851116
.048751	.093919	.857330
.050099	.096515	.853386
.050099	.096514	.853387
.051062	.098370	.850568
.051062	.098369	.850569
.053287	.102655	.844059
.053286	.102654	.844059
.048894	.094191	.856915
.053235	.102555	.844210
.052171	.100505	.847324
.054407	.104811	.840783
.055779	.107453	.836768
.048785	.093980	.857235
.046557	.089688	.863754
.052220	.100597	.847184
.049394	.095153	.855452
.048448	.093330	.858222
.047724	.091934	.860342
.049367	.095099	.855534
.049367	.095098	.855535
.049366	.095098	.855536
.049264	.094899	.855837
.045751	.088132	.866117
.049482	.095320	.855198
.049228	.094830	.855942
.047522	.091544	.860934
.046178	.088953	.864869
.050648	.097563	.851789
.046841	.090231	.862928
.048304	.093047	.858649
.048303	.093047	.858650
.048303	.093046	.858651
.048303	.093045	.858652
.047704	.091891	.860405
.047704	.091890	.860406
.047703	.091890	.860407
.051610	.099414	.848976
.046272	.089131	.864597
.046717	.089988	.863295
.045421	.087493	.867086
.045421	.087492	.867087
.047357	.091220	.861423
.044437	.085596	.869967
.050825	.097899	.851276
.047581	.091652	.860767
.046641	.089840	.863519
.047987	.092433	.859579
.049410	.095173	.855417
.054634	.105235	.840131
.046045	.088690	.865265
.045598	.087830	.866571
.053361	.102782	.843858
.053361	.102781	.843859
.052789	.101679	.845533
.048374	.093175	.858452
.047950	.092359	.859690
.045843	.088299	.865858
.165383	.077236	.757381
.165385	.077235	.757380
.167973	.078442	.753584
.178232	.083231	.738537
.172221	.080422	.747356
.168408	.078640	.752952
.169857	.079315	.750829
.183493	.085680	.730827
.166584	.077783	.755634
.169321	.079059	.751620
.166222	.077610	.756168
.171226	.079945	.748829
.168145	.078504	.753351
.174104	.081285	.744611
.166423	.077697	.755880
.166425	.077696	.755879
.163558	.076355	.760087
.170869	.079767	.749364
.175883	.082105	.742012
.175150	.081761	.743089
.178937	.083527	.737536
.163573	.076353	.760074
.163575	.076352	.760073
.168394	.078600	.753006
.180550	.084272	.735178
.163627	.076371	.760002
.183254	.085530	.731216
.175559	.081937	.742504
.171162	.079883	.748956
.171164	.079882	.748955
.169430	.079071	.751500
.169432	.079070	.751499
.170311	.079478	.750211
.170313	.079477	.750210
.170315	.079476	.750209
.164610	.076812	.758577
.163109	.076110	.760781
.166373	.077631	.755996
.166375	.077630	.755995
.166377	.077629	.755994
.166379	.077629	.755993
.176893	.082532	.740574
.184300	.085986	.729715
.166207	.077543	.756250
.168265	.078501	.753233
.173935	.081144	.744921
.171826	.080159	.748015
.171828	.080158	.748014
.159119	.074227	.766654
.167543	.078155	.754302
.173733	.081041	.745227
.167886	.078311	.753803
.168272	.078489	.753239
.185665	.086600	.727735
.172375	.080400	.747226
.169526	.079069	.751405
.171020	.079764	.749216
.171022	.079763	.749215
.171243	.079864	.748892
.169238	.078927	.751835
.166562	.077677	.755761
.167542	.078133	.754325
.168247	.078459	.753294
.169201	.078902	.751897
.178338	.083162	.738500
.163706	.076337	.759957
.163708	.076336	.759956
.163710	.076335	.759955
.165753	.077286	.756961
.165174	.077014	.757813
.199835	.073815	.726349
.199839	.073814	.726347
.199842	.073813	.726345
.199845	.073812	.726342
.211974	.078290	.709736
.203231	.075058	.721711
.205963	.076065	.717973
.214170	.079094	.706736
.205350	.075834	.718816
.205353	.075833	.718814
.205357	.075832	.718812
.201503	.074406	.724091
.201506	.074405	.724088
.204693	.075580	.719727
.198803	.073403	.727795
.198806	.073402	.727792
.198809	.073401	.727790
.198813	.073400	.727788
.200683	.074088	.725229
.211932	.078238	.709830
.211935	.078237	.709828
.200688	.074083	.725229
.207986	.073406	.718608
.208614	.073625	.717761
.222486	.078518	.698996
.208058	.073424	.718518
.208062	.073423	.718515
.208066	.073422	.718513
.208069	.073421	.718510
.221084	.078011	.700905
.216141	.076264	.707595
.216145	.076263	.707592
.227892	.080405	.691703
.227896	.080404	.691700
.223168	.078734	.698098
.223172	.078733	.698095
.216065	.076223	.707712
.204298	.072069	.723633
.204301	.072068	.723630
.215227	.075920	.708852
.214522	.075669	.709809
.214265	.075576	.710159
.205348	.072428	.722224
.216427	.076334	.707239
.210528	.074251	.715222
.204487	.072118	.723395
.212446	.074922	.712631
.209865	.074010	.716125
.215876	.076127	.707998
.215880	.076126	.707995
.202623	.071449	.725928
.202627	.071448	.725925
.215230	.075890	.708880
.211803	.074679	.713518
.217953	.076845	.705202
.217957	.076844	.705199
.217961	.076843	.705197
.211675	.074624	.713700
.211679	.074623	.713698
.211683	.074622	.713695
.200471	.070667	.728862
.200474	.070666	.728860
.208858	.073619	.717522
.208062	.073336	.718602
.211929	.074697	.713374
.211933	.074696	.713371
.211937	.074695	.713368
.214874	.075728	.709398
.214878	.075727	.709395
.212958	.075048	.711995
.232671	.081992	.685336
.232676	.081991	.685333
.204821	.072173	.723005
.204394	.072021	.723585
.217926	.076786	.705288
.204402	.072019	.723580
.222135	.078264	.699601
.222139	.078263	.699598
.206975	.072918	.720107
.206978	.072917	.720105
.215410	.075885	.708705
.219819	.077436	.702745
.214453	.075543	.710004
.220708	.077744	.701548
.220712	.077743	.701545
.220716	.077742	.701542
.220720	.077741	.701539
.202543	.071336	.726120
.219015	.077135	.703850
.211096	.074344	.714560
.209962	.073942	.716096
.200559	.070629	.728812
.210837	.074246	.714918
.216410	.076206	.707385
.223189	.078591	.698220
.217487	.076580	.705933
.208891	.073551	.717559
.219859	.077410	.702731
.218038	.076767	.705196
.218042	.076766	.705193
.206116	.072565	.721319
.207926	.073200	.718874
.212852	.074932	.712216
.212856	.074930	.712213
.211111	.074314	.714575
.215879	.075990	.708131
.215274	.075774	.708951
.209701	.073810	.716489
.212875	.074925	.712199
.212879	.074924	.712197
.212883	.074923	.712194
.212887	.074922	.712191
.205842	.072441	.721717
.225094	.079213	.695692
.228741	.080494	.690764
.206173	.072550	.721278
.207898	.073155	.718948
.222919	.078438	.698643
.208859	.073488	.717653
.221082	.077787	.701131
.208508	.073360	.718132
.218367	.076827	.704806
.219882	.077357	.702761
.219886	.077356	.702758
.214354	.075407	.710238
.212211	.074651	.713138
.226528	.079685	.693787
.226532	.079684	.693784
.226536	.079683	.693781
.234470	.082471	.683060
.234474	.082469	.683057
.213120	.074956	.711924
.203200	.071465	.725334
.203204	.071464	.725332
.203207	.071463	.725329
.228051	.080198	.691751
.211643	.074425	.713932
.212138	.074597	.713265
.188331	.076850	.734819
.185812	.075820	.738368
.182855	.074611	.742534
.181539	.074073	.744388
.181541	.074072	.744387
.185535	.075699	.738766
.180769	.073753	.745478
.180857	.073786	.745357
.184443	.075248	.740309
.198727	.081073	.720200
.178940	.072999	.748061
.178943	.072998	.748060
.198552	.080995	.720454
.185290	.075583	.739127
.192123	.078368	.729509
.187757	.076585	.735658
.189512	.077299	.733189
.195859	.079886	.724255
.195862	.079885	.724253
.195865	.079884	.724251
.195868	.079883	.724249
.195386	.079684	.724930
.195389	.079683	.724928
.190490	.077683	.731826
.199638	.081412	.718950
.194275	.079222	.726503
.182684	.074494	.742823
.182871	.074568	.742561
.184870	.075381	.739748
.180577	.073628	.745795
.178225	.072668	.749108
.196187	.079989	.723824
.183494	.074812	.741695
.184589	.075256	.740155
.184592	.075255	.740153
.185067	.075447	.739486
.185069	.075446	.739485
.185072	.075445	.739483
.184251	.075108	.740640
.198033	.080724	.721243
.193882	.079030	.727088
.189914	.077410	.732676
.185158	.075470	.739373
.185787	.075724	.738489
.185790	.075723	.738487
.190301	.077560	.732140
.190303	.077559	.732138
.176077	.071759	.752164
.181241	.073861	.744897
.201206	.081996	.716798
.197504	.080485	.722012
.197506	.080484	.722010
.183921	.074946	.741133
.185282	.075498	.739220
.185284	.075497	.739219
.200487	.081689	.717824
.200118	.081537	.718345
.188520	.076809	.734671
.188523	.076808	.734669
.183359	.074702	.741938
.179645	.073187	.747168
.194665	.079304	.726031
.194668	.079303	.726029
.176441	.071876	.751683
.185733	.075659	.738608
.185736	.075658	.738606
.185128	.075409	.739463
.192498	.078409	.729093
.187341	.076306	.736353
.181032	.073734	.745234
.183176	.074606	.742219
.183178	.074605	.742217
.189677	.077249	.733074
.189680	.077248	.733072
.186982	.076148	.736871
.176017	.071680	.752302
.178327	.072619	.749054
.178979	.072883	.748139
.184319	.075055	.740626
.190611	.077615	.731773
.188807	.076878	.734315
.198632	.080877	.720491
.180925	.073665	.745411
.189685	.077230	.733086
.181674	.073966	.744360
.181677	.073965	.744358
.183184	.074577	.742239
.194211	.079064	.726725
.196368	.079940	.723692
.182194	.074168	.743639
.185980	.075707	.738314
.191041	.077765	.731194
.193419	.078731	.727850
.181889	.074036	.744075
.193903	.078924	.727173
.193906	.078923	.727171
.215716	.087798	.696486
.191634	.077994	.730373
.179926	.073227	.746848
.189155	.076981	.733865
.189157	.076980	.733863
.189160	.076979	.733861
.191197	.077806	.730997
.191200	.077805	.730996
.191984	.078121	.729895
.189439	.077084	.733477
.180937	.073623	.745440
.179217	.072920	.747863
.179219	.072920	.747861
.179222	.072919	.747860
.182654	.074313	.743033
.182055	.074067	.743878
.175790	.071516	.752694
.175792	.071515	.752693
.186166	.075734	.738101
.177783	.072321	.749896
.177785	.072320	.749894
.177788	.072320	.749893
.177790	.072319	.749891
.183953	.074824	.741223
.177452	.072177	.750371
.190638	.077539	.731823
.190641	.077538	.731821
.190644	.077537	.731819
.190647	.077536	.731817
.190650	.077535	.731816
.188958	.076845	.734197
.180216	.073287	.746497
.185437	.075409	.739154
.185440	.075408	.739152
.185442	.075407	.739151
.179477	.072979	.747544
.181591	.073837	.744572
.181593	.073836	.744571
.181596	.073835	.744569
.193014	.078475	.728511
.175215	.071237	.753548
.198351	.080641	.721008
.190837	.077584	.731579
.180988	.073578	.745434
.184812	.075130	.740057
.187712	.076307	.735980
.185963	.075594	.738443
.192776	.078362	.728862
.192779	.078361	.728860
.192409	.078208	.729383
.183633	.074639	.741728
.183636	.074638	.741726
.182915	.074343	.742741
.191264	.077735	.731001
.199886	.081236	.718878
.199889	.081235	.718876
.196978	.080050	.722972
.196981	.080049	.722970
.197064	.080081	.722855
.181172	.073621	.745207
.194891	.079194	.725915
.181392	.073706	.744902
.181394	.073705	.744900
.180214	.073224	.746562
.185306	.075291	.739404
.182838	.074286	.742876
.182840	.074285	.742875
.184718	.075046	.740237
.184720	.075045	.740235
.184723	.075044	.740233
.184725	.075043	.740232
.176947	.071881	.751172
.183635	.074596	.741769
.177446	.072080	.750475
.182996	.074332	.742672
.182892	.074288	.742821
.182894	.074287	.742819
.180828	.073446	.745727
.190133	.077223	.732644
.198870	.080770	.720360
.206240	.083760	.710000
.192751	.078280	.728969
.192754	.078279	.728967
.192757	.078278	.728965
.181672	.073774	.744554
.186111	.075575	.738313
.186114	.075574	.738311
.180854	.073437	.745709
.179432	.072857	.747711
.192107	.078002	.729891
.183229	.074395	.742376
.183231	.074394	.742375
.179931	.073052	.747017
.191651	.077808	.730541
.179555	.072896	.747549
.175355	.071188	.753457
.175357	.071187	.753456
.180142	.073128	.746730
.177549	.072073	.750377
.177552	.072072	.750376
.182647	.074139	.743214
.182650	.074138	.743212
.184390	.074842	.740767
.180872	.073412	.745716
.180874	.073411	.745714
.180877	.073410	.745713
.180902	.073419	.745679
.195544	.079359	.725096
.183219	.074355	.742426
.188153	.076355	.735491
.177333	.071962	.750705
.179627	.072891	.747482
.179629	.072890	.747481
.179631	.072889	.747479
.179634	.072888	.747478
.184709	.074945	.740346
.175337	.071141	.753522
.175339	.071140	.753521
.177765	.072122	.750113
.182279	.073952	.743769
.182282	.073951	.743767
.180577	.073257	.746165
.180580	.073256	.746164
.180582	.073255	.746162
.185323	.075176	.739501
.182362	.073974	.743664
.182365	.073973	.743663
.178874	.072555	.748571
.178877	.072554	.748569
.178879	.072553	.748568
.175440	.071156	.753403
.182377	.073968	.743655
.175445	.071154	.753400
.181739	.073705	.744556
.174657	.070831	.754513
.174659	.070830	.754511
.179632	.072844	.747524
.189172	.076711	.734117
.189175	.076710	.734115
.179155	.072645	.748200
.176619	.071615	.751766
.179006	.072581	.748413
.179008	.072580	.748412
.179011	.072579	.748410
.179013	.072578	.748409
.180898	.073340	.745762
.182082	.073818	.744099
.182085	.073818	.744098
.193589	.078479	.727931
.193592	.078478	.727929
.177988	.072151	.749861
.177990	.072150	.749860
.177993	.072149	.749858
.174430	.070703	.754867
.175499	.071134	.753367
.175727	.071225	.753048
.188391	.076356	.735253
.179183	.072622	.748196
.180443	.073130	.746427
.181432	.073529	.745039
.184567	.074798	.740636
.178336	.072270	.749394
.179235	.072633	.748132
.176675	.071594	.751731
.175836	.071252	.752913
.175838	.071251	.752911
.180116	.072982	.746901
.183520	.074359	.742121
.180859	.073279	.745861
.180862	.073279	.745859
.180864	.073278	.745858
.175540	.071119	.753341
.175543	.071118	.753339
.175424	.071068	.753509
.175426	.071067	.753507
.175428	.071066	.753506
.179788	.072830	.747382
.179791	.072829	.747381
.178497	.072303	.749200
.177083	.071728	.751189
.174495	.070678	.754826
.181113	.073357	.745531
.181115	.073356	.745529
.189308	.076672	.734020
.189311	.076671	.734019
.189313	.076670	.734017
.189316	.076669	.734015
.180004	.072896	.747101
.187153	.075789	.737057
.187156	.075788	.737056
.177041	.071690	.751269
.177044	.071689	.751267
.177046	.071688	.751266
.177048	.071687	.751264
.177120	.071714	.751166
.177122	.071713	.751164
.175908	.071220	.752872
.181736	.073578	.744686
.175606	.071094	.753300
.183881	.074442	.741677
.185177	.074965	.739859
.185179	.074964	.739857
.185182	.074963	.739856
.178840	.072393	.748767
.178402	.072214	.749384
.175479	.071029	.753492
.175481	.071028	.753491
.180667	.073125	.746207
.180670	.073124	.746206
.185523	.075087	.739390
.175520	.071036	.753444
.175522	.071035	.753443
.175611	.071069	.753319
.192955	.078086	.728959
.192958	.078085	.728957
.192961	.078084	.728955
.192964	.078083	.728953
.183315	.074177	.742507
.178121	.072074	.749805
.178124	.072073	.749804
.175886	.071165	.752949
.175888	.071164	.752947
.175891	.071163	.752946
.175523	.071013	.753465
.191239	.077369	.731393
.185503	.075046	.739450
.178416	.072177	.749406
.178545	.072228	.749228
.178547	.072227	.749226
.178549	.072226	.749225
.184084	.074462	.741454
.179612	.072652	.747737
.189672	.076719	.733609
.176651	.071450	.751899
.175573	.071012	.753415
.174774	.070687	.754538
.174777	.070686	.754537
.176563	.071407	.752031
.179732	.072686	.747582
.179734	.072685	.747580
.183823	.074337	.741841
.183825	.074336	.741839
.183828	.074335	.741837
.181891	.073550	.744559
.175944	.071143	.752913
.175946	.071142	.752911
.175949	.071141	.752910
.185252	.074901	.739847
.185165	.074864	.739971
.184395	.074551	.741054
.177102	.071600	.751298
.177104	.071599	.751297
.177107	.071598	.751295
.177109	.071597	.751294
.177111	.071596	.751292
.179688	.072636	.747676
.179691	.072635	.747675
.179693	.072634	.747673
.179696	.072633	.747671
.179698	.072632	.747670
.179700	.072631	.747668
.190756	.077097	.732147
.187443	.075757	.736800
.186291	.075289	.738420
.186293	.075288	.738419
.175097	.070761	.754142
.175099	.070760	.754141
.175102	.070759	.754139
.175104	.070758	.754138
.175269	.070823	.753908
.175271	.070822	.753907
.174355	.070450	.755195
.174357	.070449	.755194
.179430	.072497	.748074
.180828	.073060	.746112
.189701	.076642	.733657
.175703	.070985	.753312
.174270	.070404	.755325
.175284	.070812	.753903
.176549	.071321	.752130
.180923	.073086	.745991
.180925	.073085	.745990
.180928	.073084	.745988
.180930	.073083	.745986
.180933	.073082	.745985
.180935	.073081	.745983
.180938	.073080	.745982
.184171	.074384	.741445
.184174	.074384	.741443
.184176	.074383	.741441
.175023	.070684	.754293
.175026	.070683	.754291
.175028	.070682	.754290
.175030	.070681	.754288
.175033	.070680	.754287
.175325	.070797	.753878
.175328	.070796	.753877
.175330	.070795	.753875
.181869	.073433	.744697
.181872	.073432	.744696
.181874	.073431	.744694
.181877	.073430	.744693
.181879	.073429	.744691
.186163	.075157	.738679
.186166	.075156	.738678
.186169	.075155	.738676
.186171	.075154	.738674
.186174	.075153	.738673
.186177	.075152	.738671
.175296	.070758	.753946
.175298	.070757	.753945
.185972	.075064	.738964
.185975	.075063	.738962
.185978	.075062	.738960
.187316	.075600	.737084
.187318	.075599	.737083
.187321	.075598	.737081
.187324	.075597	.737079
.179232	.072330	.748437
.179235	.072329	.748436
.178073	.071858	.750069
.178075	.071857	.750067
.180493	.072831	.746676
.180495	.072830	.746675
.174989	.070606	.754404
.174992	.070606	.754403
.174994	.070605	.754401
.174996	.070604	.754400
.174999	.070603	.754399
.175001	.070602	.754397
.174858	.070542	.754600
.175122	.070647	.754231
.175159	.070660	.754181
.174865	.070539	.754596
.175257	.070696	.754047
.174875	.070540	.754585
.174878	.070539	.754583
.174880	.070538	.754582
.174882	.070537	.754580
.174885	.070536	.754579
.174887	.070535	.754578
.174889	.070534	.754576
.174892	.070533	.754575
.174894	.070532	.754574
.174896	.070531	.754572
.174899	.070530	.754571
.174901	.070530	.754569
.174903	.070529	.754568
.174900	.070525	.754575
.174902	.070524	.754573
.174905	.070523	.754572
.174907	.070522	.754571
.174449	.070336	.755215
.174451	.070335	.755214
.174454	.070334	.755212
.174456	.070333	.755211
.174458	.070332	.755209
.174461	.070331	.755208
.175220	.070636	.754145
.175222	.070635	.754143
.175225	.070634	.754142
.175227	.070633	.754140
.175229	.070632	.754139
.175232	.070631	.754138
.175234	.070630	.754136
.175236	.070629	.754135
.175239	.070628	.754133
.175241	.070627	.754132
.175243	.070626	.754131
.175246	.070625	.754129
.175248	.070624	.754128
.175250	.070623	.754126
.175253	.070622	.754125
.175255	.070621	.754124
.174203	.070196	.755602
.174205	.070195	.755600
.174207	.070194	.755599
.173836	.070042	.756122
.174212	.070192	.755596
.174214	.070191	.755595
.174217	.070190	.755594
.174219	.070189	.755592
.174221	.070188	.755591
.174223	.070187	.755589
.174226	.070186	.755588
.174228	.070185	.755587
.174230	.070184	.755585
.174233	.070183	.755584
.174235	.070182	.755583
.174237	.070182	.755581
.174240	.070181	.755580
.174242	.070180	.755578
.175421	.070653	.753926
.175424	.070652	.753925
.175426	.070651	.753923
.175428	.070650	.753922
.173880	.070024	.756096
.173882	.070023	.756095
.173884	.070023	.756093
.173886	.070022	.756092
.173889	.070021	.756091
.173891	.070020	.756089
.173893	.070019	.756088
.173896	.070018	.756087
.173898	.070017	.756085
.173900	.070016	.756084
.173902	.070015	.756082
.173905	.070014	.756081
.173907	.070013	.756080
.173909	.070012	.756078
.173912	.070011	.756077
.173914	.070010	.756076
.173916	.070009	.756074
.173919	.070009	.756073
.173921	.070008	.756072
.173923	.070007	.756070
.173925	.070006	.756069
.173928	.070005	.756067
.173930	.070004	.756066
.173932	.070003	.756065
.173935	.070002	.756063
.173937	.070001	.756062
.173939	.070000	.756061
.173942	.069999	.756059
.173944	.069998	.756058
.173946	.069997	.756057
.173948	.069996	.756055
.173951	.069995	.756054
.173953	.069995	.756052
.173955	.069994	.756051
.173958	.069993	.756050
.173960	.069992	.756048
.173962	.069991	.756047
.173964	.069990	.756046
.173967	.069989	.756044
.173969	.069988	.756043
.173971	.069987	.756042
.173974	.069986	.756040
.173976	.069985	.756039
.173978	.069984	.756038
.173981	.069983	.756036
.173983	.069982	.756035
.173985	.069981	.756033
.173987	.069981	.756032
.173990	.069980	.756031
.173992	.069979	.756029
.173994	.069978	.756028
.173997	.069977	.756027
.173999	.069976	.756025
.174001	.069975	.756024
.174003	.069974	.756023
.174006	.069973	.756021
.174008	.069972	.756020
.174010	.069971	.756018
.174013	.069970	.756017
.174015	.069969	.756016
.174017	.069968	.756014
.174020	.069967	.756013
.174022	.069967	.756012
.174024	.069966	.756010
.174026	.069965	.756009
.174029	.069964	.756008
.174031	.069963	.756006
.174033	.069962	.756005
.174036	.069961	.756004
.174038	.069960	.756002
.174040	.069959	.756001
.174042	.069958	.755999
.174045	.069957	.755998
.174047	.069956	.755997
.174049	.069955	.755995
.174052	.069954	.755994
.174054	.069953	.755993
.174056	.069953	.755991
.174059	.069952	.755990
.174061	.069951	.755989
.174063	.069950	.755987
.174065	.069949	.755986
.174068	.069948	.755984
.174070	.069947	.755983
.174072	.069946	.755982
.174075	.069945	.755980
.174077	.069944	.755979
.174079	.069943	.755978
.174081	.069942	.755976
.174084	.069941	.755975
.174086	.069940	.755974
.174088	.069939	.755972
.174091	.069939	.755971
.174093	.069938	.755970
.174095	.069937	.755968
.174097	.069936	.755967
.174100	.069935	.755965
.174102	.069934	.755964
.174104	.069933	.755963
.174107	.069932	.755961
.174109	.069931	.755960
.174111	.069930	.755959
.174113	.069929	.755957
.174116	.069928	.755956
.174118	.069927	.755955
.174120	.069926	.755953
.174123	.069925	.755952
.174125	.069925	.755951
.174127	.069924	.755949
.174130	.069923	.755948
.174132	.069922	.755946
.174134	.069921	.755945
.174136	.069920	.755944
.174139	.069919	.755942
.174141	.069918	.755941
.174143	.069917	.755940
.174146	.069916	.755938
.174148	.069915	.755937
.174150	.069914	.755936
.174152	.069913	.755934
.174155	.069912	.755933
.174157	.069912	.755931
.174159	.069911	.755930
.174162	.069910	.755929
.174164	.069909	.755927
.174166	.069908	.755926
.174168	.069907	.755925
.174171	.069906	.755923
.174173	.069905	.755922
.174175	.069904	.755921
.174178	.069903	.755919
.174180	.069902	.755918
.174182	.069901	.755917
.174184	.069900	.755915
.174187	.069899	.755914
.174189	.069898	.755912
.174191	.069898	.755911
.174194	.069897	.755910
.174196	.069896	.755908
.174198	.069895	.755907
.174200	.069894	.755906
.174203	.069893	.755904
.174205	.069892	.755903
.174207	.069891	.755902
.174210	.069890	.755900
.174212	.069889	.755899
.174214	.069888	.755898
.174216	.069887	.755896
.174219	.069886	.755895
.174221	.069885	.755894
.174223	.069885	.755892
.174226	.069884	.755891
.174228	.069883	.755889
.174230	.069882	.755888
.174232	.069881	.755887
.174235	.069880	.755885
.174237	.069879	.755884
.174239	.069878	.755883
.174242	.069877	.755881
.174244	.069876	.755880
.174246	.069875	.755879
.174248	.069874	.755877
.174251	.069873	.755876
.174253	.069872	.755875
.174255	.069872	.755873
.174258	.069871	.755872
.174260	.069870	.755870
.174262	.069869	.755869
.174264	.069868	.755868
.174267	.069867	.755866
.174269	.069866	.755865
.174271	.069865	.755864
.174274	.069864	.755862
.174276	.069863	.755861
.174278	.069862	.755860
.174280	.069861	.755858
.174283	.069860	.755857
.174285	.069859	.755856
.174287	.069858	.755854
.174290	.069858	.755853
.174292	.069857	.755851
.174294	.069856	.755850
.174296	.069855	.755849
.174299	.069854	.755847
.174301	.069853	.755846
.174303	.069852	.755845
.174306	.069851	.755843
.174308	.069850	.755842
.174310	.069849	.755841
.174312	.069848	.755839
.174315	.069847	.755838
.174317	.069846	.755837
.174319	.069845	.755835
.174322	.069845	.755834
.174324	.069844	.755833
.174326	.069843	.755831
.174328	.069842	.755830
.174331	.069841	.755828
.174333	.069840	.755827
.174335	.069839	.755826
.174338	.069838	.755824
.174340	.069837	.755823
.174342	.069836	.755822
.174344	.069835	.755820
.174347	.069834	.755819
.174349	.069833	.755818
.174351	.069832	.755816
.174354	.069832	.755815
.174356	.069831	.755814
.174358	.069830	.755812
.174360	.069829	.755811
.174363	.069828	.755810
.174365	.069827	.755808
.174367	.069826	.755807
.174369	.069825	.755805
.174372	.069824	.755804
.174374	.069823	.755803
.174376	.069822	.755801
.174379	.069821	.755800
.174381	.069820	.755799
.174383	.069819	.755797
.174385	.069819	.755796
.174388	.069818	.755795
.174390	.069817	.755793
.174392	.069816	.755792
.174395	.069815	.755791
.174397	.069814	.755789
.174399	.069813	.755788
.174401	.069812	.755787
.174404	.069811	.755785
.174406	.069810	.755784
.174408	.069809	.755782
.174411	.069808	.755781
.174413	.069807	.755780
.174415	.069806	.755778
.174417	.069806	.755777
.174420	.069805	.755776
.174422	.069804	.755774
.174424	.069803	.755773
.174427	.069802	.755772
.174429	.069801	.755770
.174431	.069800	.755769
.174433	.069799	.755768
.174436	.069798	.755766
.174438	.069797	.755765
.174440	.069796	.755764
.174442	.069795	.755762
.174445	.069794	.755761
.174447	.069794	.755759
.174449	.069793	.755758
.174452	.069792	.755757
.174454	.069791	.755755
.174456	.069790	.755754
.174458	.069789	.755753
.174461	.069788	.755751
.174463	.069787	.755750
.174465	.069786	.755749
.174468	.069785	.755747
.174470	.069784	.755746
.174472	.069783	.755745
.174474	.069782	.755743
.174477	.069781	.755742
.174479	.069781	.755741
.174481	.069780	.755739
.174483	.069779	.755738
.174486	.069778	.755736
.174488	.069777	.755735
.174490	.069776	.755734
.174493	.069775	.755732
.174495	.069774	.755731
.174497	.069773	.755730
.174499	.069772	.755728
.174502	.069771	.755727
.174504	.069770	.755726
.174506	.069769	.755724
.174509	.069768	.755723
.174511	.069768	.755722
.174513	.069767	.755720
.174515	.069766	.755719
