.333333 .333333 .333333
.163717	.140740	.695543
.163732	.140732	.695536
.163757	.140717	.695526
.163778	.140705	.695517
.163808	.140687	.695505
.163828	.140675	.695496
.163859	.140658	.695484
.163879	.140646	.695475
.163910	.140628	.695462
.163945	.140607	.695448
.163965	.140596	.695439
.164001	.140575	.695424
.164031	.140557	.695412
.164061	.140540	.695399
.164077	.140531	.695393
.164092	.140522	.695386
.164117	.140507	.695376
.164122	.140504	.695374
.164152	.140487	.695361
.164173	.140475	.695353
.164208	.140454	.695338
.164238	.140437	.695325
.164263	.140422	.695315
.164309	.140395	.695296
.164339	.140378	.695283
.164369	.140360	.695271
.164414	.140334	.695252
.164430	.140325	.695245
.164455	.140310	.695235
.164470	.140302	.695229
.164485	.140293	.695222
.164515	.140275	.695210
.164525	.140269	.695206
.164550	.140255	.695195
.164575	.140240	.695185
.164590	.140231	.695178
.164620	.140214	.695166
.164651	.140196	.695153
.164666	.140187	.695147
.164686	.140176	.695139
.164696	.140170	.695134
.164716	.140158	.695126
.164751	.140138	.695111
.164771	.140126	.695103
.164801	.140109	.695090
.164821	.140097	.695082
.164826	.140094	.695080
.164846	.140082	.695072
.164876	.140065	.695059
.164901	.140050	.695049
.164931	.140033	.695036
.164961	.140015	.695024
.164981	.140004	.695015
.164996	.139995	.695009
.165011	.139986	.695003
.165041	.139969	.694990
.165056	.139960	.694984
.165081	.139946	.694974
.165116	.139925	.694959
.165160	.139899	.694940
.165190	.139882	.694928
.165205	.139873	.694922
.165230	.139859	.694911
.165250	.139847	.694903
.165260	.139841	.694899
.165280	.139830	.694891
.165295	.139821	.694884
.165330	.139801	.694870
.165354	.139786	.694860
.165374	.139775	.694851
.165389	.139766	.694845
.165414	.139751	.694835
.165434	.139740	.694826
.165454	.139728	.694818
.165469	.139720	.694812
.165493	.139705	.694802
.165523	.139688	.694789
.165538	.139679	.694783
.165553	.139670	.694777
.165583	.139653	.694764
.165592	.139647	.694760
.165617	.139633	.694750
.165647	.139616	.694737
.165652	.139613	.694735
.165672	.139601	.694727
.165686	.139593	.694721
.165706	.139581	.694713
.165736	.139564	.694700
.165761	.139549	.694690
.165770	.139544	.694686
.165800	.139526	.694674
.165835	.139506	.694659
.165874	.139483	.694643
.165894	.139472	.694634
.165914	.139460	.694626
.165938	.139446	.694616
.165973	.139426	.694602
.165997	.139411	.694591
.166007	.139406	.694587
.166012	.139403	.694585
.166022	.139397	.694581
.166042	.139386	.694573
.166051	.139380	.694569
.166061	.139374	.694565
.166061	.139374	.694565
.166061	.139374	.694565
.166071	.139368	.694560
.166076	.139366	.694558
.166106	.139348	.694546
.166115	.139343	.694542
.166130	.139334	.694536
.166145	.139325	.694530
.166165	.139314	.694521
.166174	.139308	.694517
.166189	.139300	.694511
.166204	.139291	.694505
.166223	.139280	.694497
.166228	.139277	.694495
.166253	.139262	.694485
.166263	.139257	.694480
.166273	.139251	.694476
.166287	.139242	.694470
.166307	.139231	.694462
.166326	.139220	.694454
.166336	.139214	.694450
.166361	.139200	.694440
.166385	.139185	.694429
.166410	.139171	.694419
.166439	.139154	.694407
.166464	.139140	.694397
.166483	.139128	.694389
.166493	.139123	.694384
.166508	.139114	.694378
.166527	.139103	.694370
.166532	.139100	.694368
.166532	.139100	.694368
.166552	.139088	.694360
.166581	.139071	.694348
.166596	.139063	.694342
.166610	.139054	.694335
.166615	.139051	.694333
.166640	.139037	.694323
.166654	.139029	.694317
.166674	.139017	.694309
.166679	.139014	.694307
.166703	.139000	.694297
.166722	.138989	.694289
.166742	.138977	.694281
.166752	.138972	.694276
.166766	.138963	.694270
.166781	.138955	.694264
.166791	.138949	.694260
.166805	.138941	.694254
.166830	.138926	.694244
.166844	.138918	.694238
.166859	.138909	.694232
.166873	.138901	.694226
.166883	.138895	.694222
.166903	.138884	.694213
.166917	.138875	.694207
.166922	.138873	.694205
.166946	.138858	.694195
.166980	.138839	.694181
.167000	.138827	.694173
.167010	.138822	.694169
.167010	.138822	.694169
.167034	.138807	.694159
.167053	.138796	.694151
.167058	.138793	.694149
.167063	.138790	.694147
.167073	.138785	.694143
.167082	.138779	.694139
.167092	.138773	.694134
.167107	.138765	.694128
.167126	.138754	.694120
.167145	.138742	.694112
.167155	.138737	.694108
.167165	.138731	.694104
.167194	.138714	.694092
.167237	.138689	.694074
.167252	.138680	.694068
.167271	.138669	.694060
.167276	.138666	.694058
.167300	.138652	.694048
.167325	.138638	.694037
.167339	.138630	.694031
.167354	.138621	.694025
.167363	.138615	.694021
.167383	.138604	.694013
.167392	.138599	.694009
.167411	.138587	.694001
.167421	.138582	.693997
.167431	.138576	.693993
.167440	.138570	.693989
.167445	.138568	.693987
.167465	.138556	.693979
.167474	.138551	.693975
.167484	.138545	.693971
.167494	.138540	.693967
.167503	.138534	.693963
.167518	.138525	.693957
.167527	.138520	.693953
.167537	.138514	.693949
.167551	.138506	.693943
.167556	.138503	.693941
.167575	.138492	.693933
.167590	.138483	.693927
.167604	.138475	.693921
.167619	.138467	.693915
.167628	.138461	.693911
.167633	.138458	.693909
.167643	.138452	.693905
.167648	.138450	.693903
.167653	.138447	.693901
.167677	.138433	.693891
.167681	.138430	.693889
.167691	.138424	.693885
.167701	.138419	.693881
.167715	.138410	.693874
.167730	.138402	.693868
.167734	.138399	.693866
.167749	.138391	.693860
.167763	.138382	.693854
.167782	.138371	.693846
.167806	.138357	.693836
.167821	.138349	.693830
.167840	.138338	.693822
.167854	.138329	.693816
.167864	.138324	.693812
.167878	.138315	.693806
.167893	.138307	.693800
.167902	.138301	.693796
.167912	.138296	.693792
.167922	.138290	.693788
.167946	.138276	.693778
.167955	.138271	.693774
.167965	.138265	.693770
.167984	.138254	.693762
.168008	.138240	.693752
.168017	.138234	.693748
.168037	.138223	.693740
.168056	.138212	.693732
.168065	.138206	.693728
.168084	.138195	.693720
.168104	.138184	.693712
.168113	.138178	.693708
.168142	.138162	.693696
.168142	.138162	.693696
.168156	.138153	.693690
.168156	.138153	.693690
.168175	.138142	.693682
.168204	.138126	.693671
.168209	.138123	.693669
.168223	.138114	.693663
.168233	.138109	.693659
.168242	.138103	.693655
.168247	.138101	.693653
.168261	.138092	.693647
.168266	.138089	.693645
.168271	.138087	.693643
.168280	.138081	.693639
.168309	.138064	.693627
.168318	.138059	.693623
.168338	.138048	.693615
.168342	.138045	.693613
.168385	.138020	.693595
.168404	.138009	.693587
.168419	.138000	.693581
.168433	.137992	.693575
.168457	.137978	.693565
.168461	.137976	.693563
.168471	.137970	.693559
.168480	.137964	.693555
.168504	.137951	.693545
.168538	.137931	.693531
.168552	.137923	.693525
.168571	.137912	.693517
.168585	.137903	.693512
.168590	.137901	.693510
.168590	.137901	.693510
.168614	.137887	.693500
.168628	.137879	.693494
.168642	.137870	.693488
.168666	.137856	.693478
.168689	.137843	.693468
.168689	.137843	.693468
.168699	.137837	.693464
.168718	.137826	.693456
.168718	.137826	.693456
.168723	.137823	.693454
.168746	.137809	.693444
.168756	.137804	.693440
.168761	.137801	.693438
.168775	.137793	.693432
.168799	.137779	.693422
.168813	.137771	.693416
.168827	.137762	.693411
.168827	.137762	.693411
.168836	.137757	.693407
.168851	.137749	.693401
.168855	.137746	.693399
.168860	.137743	.693397
.168860	.137743	.693397
.168884	.137729	.693387
.168903	.137718	.693379
.168912	.137713	.693375
.168945	.137694	.693361
.168950	.137691	.693359
.168974	.137677	.693349
.168978	.137674	.693347
.168992	.137666	.693342
.168992	.137666	.693342
.169002	.137661	.693338
.169007	.137658	.693336
.169011	.137655	.693334
.169021	.137650	.693330
.169035	.137641	.693324
.169044	.137636	.693320
.169059	.137628	.693314
.169059	.137628	.693314
.169068	.137622	.693310
.169073	.137619	.693308
.169087	.137611	.693302
.169096	.137606	.693298
.169101	.137603	.693296
.169110	.137597	.693292
.169115	.137595	.693290
.169134	.137584	.693282
.169148	.137575	.693277
.169158	.137570	.693273
.169172	.137562	.693267
.169191	.137551	.693259
.169205	.137542	.693253
.169214	.137537	.693249
.169224	.137531	.693245
.169238	.137523	.693239
.169252	.137515	.693233
.169261	.137509	.693229
.169280	.137498	.693222
.169289	.137493	.693218
.169308	.137482	.693210
.169318	.137477	.693206
.169341	.137463	.693196
.169351	.137457	.693192
.169360	.137452	.693188
.169374	.137444	.693182
.169383	.137438	.693178
.169398	.137430	.693172
.169407	.137424	.693169
.169407	.137424	.693169
.169416	.137419	.693165
.169416	.137419	.693165
.169416	.137419	.693165
.169421	.137416	.693163
.169430	.137411	.693159
.169440	.137405	.693155
.169445	.137403	.693153
.169454	.137397	.693149
.169482	.137381	.693137
.169491	.137375	.693133
.169491	.137375	.693133
.169496	.137373	.693131
.169501	.137370	.693129
.169515	.137362	.693124
.169524	.137356	.693120
.169538	.137348	.693114
.169538	.137348	.693114
.169548	.137342	.693110
.169566	.137332	.693102
.169585	.137321	.693094
.169599	.137312	.693088
.169613	.137304	.693082
.169623	.137299	.693079
.169623	.137299	.693079
.169637	.137291	.693073
.169641	.137288	.693071
.169651	.137282	.693067
.169655	.137280	.693065
.169665	.137274	.693061
.169679	.137266	.693055
.169693	.137258	.693049
.169707	.137250	.693043
.169721	.137242	.693038
.169721	.137242	.693038
.169730	.137236	.693034
.169735	.137233	.693032
.169749	.137225	.693026
.169763	.137217	.693020
.169772	.137212	.693016
.169777	.137209	.693014
.169777	.137209	.693014
.169796	.137198	.693006
.169805	.137192	.693002
.169814	.137187	.692999
.169838	.137173	.692989
.169847	.137168	.692985
.169861	.137160	.692979
.169866	.137157	.692977
.169880	.137149	.692971
.169894	.137141	.692965
.169894	.137141	.692965
.169898	.137138	.692963
.169908	.137133	.692960
.169912	.137130	.692958
.169922	.137124	.692954
.169926	.137122	.692952
.169940	.137114	.692946
.169959	.137103	.692938
.169964	.137100	.692936
.169978	.137092	.692930
.169992	.137084	.692925
.170010	.137073	.692917
.170020	.137067	.692913
.170024	.137065	.692911
.170029	.137062	.692909
.170038	.137057	.692905
.170043	.137054	.692903
.170062	.137043	.692895
.170080	.137032	.692888
.170085	.137029	.692886
.170103	.137019	.692878
.170117	.137011	.692872
.170127	.137005	.692868
.170127	.137005	.692868
.170131	.137002	.692866
.170145	.136994	.692861
.170164	.136983	.692853
.170173	.136978	.692849
.170196	.136964	.692839
.170201	.136962	.692837
.170215	.136954	.692831
.170229	.136946	.692826
.170247	.136935	.692818
.170261	.136927	.692812
.170266	.136924	.692810
.170280	.136916	.692804
.170285	.136913	.692802
.170289	.136910	.692800
.170303	.136902	.692795
.170312	.136897	.692791
.170331	.136886	.692783
.170345	.136878	.692777
.170354	.136873	.692773
.170368	.136864	.692768
.170373	.136862	.692766
.170382	.136856	.692762
.170410	.136840	.692750
.170419	.136835	.692746
.170424	.136832	.692744
.170424	.136832	.692744
.170433	.136827	.692741
.170437	.136824	.692739
.170447	.136819	.692735
.170456	.136813	.692731
.170465	.136808	.692727
.170474	.136802	.692723
.170474	.136802	.692723
.170479	.136800	.692721
.170488	.136794	.692717
.170493	.136792	.692715
.170498	.136789	.692713
.170502	.136786	.692712
.170511	.136781	.692708
.170525	.136773	.692702
.170530	.136770	.692700
.170530	.136770	.692700
.170539	.136765	.692696
.170553	.136757	.692690
.170572	.136746	.692683
.170585	.136738	.692677
.170590	.136735	.692675
.170604	.136727	.692669
.170609	.136724	.692667
.170618	.136719	.692663
.170641	.136705	.692654
.170650	.136700	.692650
.170655	.136697	.692648
.170659	.136695	.692646
.170669	.136689	.692642
.170678	.136684	.692638
.170687	.136679	.692634
.170701	.136670	.692629
.170710	.136665	.692625
.170715	.136662	.692623
.170733	.136652	.692615
.170738	.136649	.692613
.170738	.136649	.692613
.170742	.136646	.692611
.170747	.136644	.692609
.170752	.136641	.692608
.170761	.136636	.692604
.170779	.136625	.692596
.170784	.136622	.692594
.170798	.136614	.692588
.170807	.136609	.692584
.170821	.136601	.692579
.170825	.136598	.692577
.170830	.136595	.692575
.170839	.136590	.692571
.170857	.136579	.692563
.170862	.136577	.692561
.170867	.136574	.692559
.170876	.136568	.692556
.170880	.136566	.692554
.170890	.136560	.692550
.170903	.136552	.692544
.170913	.136547	.692540
.170917	.136544	.692538
.170917	.136544	.692538
.170922	.136542	.692536
.170922	.136542	.692536
.170926	.136539	.692535
.170936	.136534	.692531
.170936	.136534	.692531
.170945	.136528	.692527
.170954	.136523	.692523
.170963	.136518	.692519
.170972	.136512	.692515
.170991	.136502	.692508
.171000	.136496	.692504
.171009	.136491	.692500
.171009	.136491	.692500
.171014	.136488	.692498
.171032	.136477	.692490
.171032	.136477	.692490
.171041	.136472	.692487
.171069	.136456	.692475
.171073	.136453	.692473
.171078	.136451	.692471
.171092	.136443	.692466
.171101	.136437	.692462
.171110	.136432	.692458
.171119	.136427	.692454
.171138	.136416	.692446
.171142	.136413	.692445
.171147	.136411	.692443
.171161	.136403	.692437
.171170	.136397	.692433
.171179	.136392	.692429
.171188	.136387	.692425
.171202	.136379	.692420
.171206	.136376	.692418
.171206	.136376	.692418
.171211	.136373	.692416
.171234	.136360	.692406
.171243	.136355	.692402
.171248	.136352	.692401
.171257	.136347	.692397
.171261	.136344	.692395
.171270	.136339	.692391
.171275	.136336	.692389
.171289	.136328	.692383
.171321	.136309	.692370
.171330	.136304	.692366
.171344	.136296	.692360
.171366	.136283	.692351
.171366	.136283	.692351
.171371	.136280	.692349
.171385	.136272	.692343
.171394	.136267	.692340
.171398	.136264	.692338
.171403	.136261	.692336
.171412	.136256	.692332
.171417	.136253	.692330
.171426	.136248	.692326
.171439	.136240	.692320
.171458	.136229	.692313
.171476	.136219	.692305
.171503	.136203	.692294
.171512	.136198	.692290
.171517	.136195	.692288
.171526	.136190	.692284
.171535	.136184	.692281
.171553	.136174	.692273
.171576	.136160	.692263
.171581	.136158	.692262
.171590	.136152	.692258
.171604	.136144	.692252
.171631	.136129	.692241
.171635	.136126	.692239
.171640	.136123	.692237
.171645	.136121	.692235
.171658	.136113	.692229
.171658	.136113	.692229
.171667	.136107	.692225
.171681	.136099	.692220
.171685	.136097	.692218
.171695	.136091	.692214
.171708	.136083	.692208
.171713	.136081	.692206
.171726	.136073	.692201
.171735	.136068	.692197
.171758	.136054	.692187
.171758	.136054	.692187
.171767	.136049	.692184
.171772	.136046	.692182
.171772	.136046	.692182
.171785	.136038	.692176
.171795	.136033	.692172
.171813	.136023	.692165
.171822	.136017	.692161
.171831	.136012	.692157
.171840	.136007	.692153
.171844	.136004	.692151
.171863	.135993	.692144
.171867	.135991	.692142
.171867	.135991	.692142
.171872	.135988	.692140
.171876	.135986	.692138
.171885	.135980	.692134
.171903	.135970	.692127
.171917	.135962	.692121
.171922	.135959	.692119
.171944	.135946	.692110
.171953	.135941	.692106
.171958	.135938	.692104
.171980	.135925	.692095
.171990	.135920	.692091
.171994	.135917	.692089
.172003	.135912	.692085
.172008	.135909	.692083
.172017	.135904	.692080
.172035	.135893	.692072
.172044	.135888	.692068
.172066	.135875	.692059
.172071	.135872	.692057
.172085	.135864	.692051
.172089	.135862	.692049
.172089	.135862	.692049
.172098	.135856	.692046
.172103	.135854	.692044
.172107	.135851	.692042
.172116	.135846	.692038
.172134	.135835	.692031
.172134	.135835	.692031
.172152	.135825	.692023
.172166	.135817	.692017
.172175	.135811	.692014
.172179	.135809	.692012
.172184	.135806	.692010
.172197	.135798	.692004
.172207	.135793	.692000
.172220	.135785	.691995
.172234	.135777	.691989
.172238	.135775	.691987
.172238	.135775	.691987
.172243	.135772	.691985
.172252	.135767	.691982
.172256	.135764	.691980
.172261	.135762	.691978
.172261	.135762	.691978
.172265	.135759	.691976
.172274	.135754	.691972
.172283	.135748	.691968
.172292	.135743	.691965
.172292	.135743	.691965
.172301	.135738	.691961
.172301	.135738	.691961
.172310	.135733	.691957
.172324	.135725	.691951
.172346	.135712	.691942
.172351	.135709	.691940
.172364	.135701	.691935
.172369	.135698	.691933
.172373	.135696	.691931
.172373	.135696	.691931
.172387	.135688	.691925
.172396	.135683	.691921
.172409	.135675	.691916
.172409	.135675	.691916
.172418	.135670	.691912
.172432	.135662	.691906
.172436	.135659	.691905
.172441	.135657	.691903
.172445	.135654	.691901
.172459	.135646	.691895
.172477	.135636	.691888
.172481	.135633	.691886
.172481	.135633	.691886
.172486	.135630	.691884
.172495	.135625	.691880
.172499	.135622	.691878
.172508	.135617	.691874
.172517	.135612	.691871
.172522	.135609	.691869
.172531	.135604	.691865
.172549	.135594	.691858
.172567	.135583	.691850
.172571	.135581	.691848
.172571	.135581	.691848
.172580	.135575	.691845
.172580	.135575	.691845
.172580	.135575	.691845
.172585	.135573	.691843
.172598	.135565	.691837
.172612	.135557	.691831
.172616	.135554	.691830
.172630	.135547	.691824
.172643	.135539	.691818
.172656	.135531	.691813
.172674	.135520	.691805
.172688	.135513	.691800
.172697	.135507	.691796
.172710	.135500	.691790
.172719	.135494	.691786
.172737	.135484	.691779
.172746	.135479	.691775
.172755	.135473	.691772
.172777	.135460	.691762
.172782	.135458	.691760
.172782	.135458	.691760
.172795	.135450	.691755
.172804	.135445	.691751
.172813	.135439	.691747
.172822	.135434	.691744
.172831	.135429	.691740
.172849	.135419	.691732
.172867	.135408	.691725
.172867	.135408	.691725
.172871	.135406	.691723
.172876	.135403	.691721
.172880	.135400	.691719
.172885	.135398	.691717
.172898	.135390	.691712
.172898	.135390	.691712
.172903	.135387	.691710
.172903	.135387	.691710
.172907	.135385	.691708
.172916	.135380	.691704
.172925	.135374	.691701
.172938	.135367	.691695
.172947	.135361	.691691
.172952	.135359	.691689
.172956	.135356	.691688
.172965	.135351	.691684
.172970	.135348	.691682
.172970	.135348	.691682
.172970	.135348	.691682
.172974	.135346	.691680
.172979	.135343	.691678
.172988	.135338	.691675
.172996	.135333	.691671
.173001	.135330	.691669
.173019	.135320	.691661
.173028	.135315	.691658
.173037	.135309	.691654
.173041	.135307	.691652
.173059	.135296	.691645
.173059	.135296	.691645
.173059	.135296	.691645
.173063	.135294	.691643
.173081	.135283	.691635
.173081	.135283	.691635
.173081	.135283	.691635
.173099	.135273	.691628
.173108	.135268	.691624
.173126	.135257	.691617
.173126	.135257	.691617
.173135	.135252	.691613
.173148	.135244	.691608
.173161	.135237	.691602
.173170	.135231	.691598
.173188	.135221	.691591
.173193	.135218	.691589
.173206	.135211	.691583
.173224	.135200	.691576
.173233	.135195	.691572
.173233	.135195	.691572
.173233	.135195	.691572
.173237	.135193	.691570
.173250	.135185	.691565
.173255	.135182	.691563
.173259	.135180	.691561
.173277	.135169	.691554
.173295	.135159	.691546
.173299	.135156	.691544
.173299	.135156	.691544
.173304	.135154	.691543
.173322	.135143	.691535
.173326	.135141	.691533
.173339	.135133	.691528
.173348	.135128	.691524
.173348	.135128	.691524
.173353	.135125	.691522
.173362	.135120	.691518
.173366	.135117	.691517
.173379	.135110	.691511
.173379	.135110	.691511
.173393	.135102	.691506
.173397	.135099	.691504
.173401	.135097	.691502
.173406	.135094	.691500
.173419	.135086	.691494
.173419	.135086	.691494
.173437	.135076	.691487
.173437	.135076	.691487
.173441	.135073	.691485
.173446	.135071	.691483
.173450	.135068	.691481
.173455	.135066	.691480
.173468	.135058	.691474
.173477	.135053	.691470
.173490	.135045	.691465
.173495	.135042	.691463
.173503	.135037	.691459
.173503	.135037	.691459
.173508	.135035	.691457
.173508	.135035	.691457
.173517	.135030	.691454
.173521	.135027	.691452
.173521	.135027	.691452
.173526	.135024	.691450
.173530	.135022	.691448
.173534	.135019	.691446
.173534	.135019	.691446
.173552	.135009	.691439
.173557	.135006	.691437
.173565	.135001	.691433
.173570	.134999	.691432
.173570	.134999	.691432
.173579	.134993	.691428
.173583	.134991	.691426
.173588	.134988	.691424
.173605	.134978	.691417
.173605	.134978	.691417
.173610	.134975	.691415
.173614	.134973	.691413
.173627	.134965	.691408
.173627	.134965	.691408
.173632	.134962	.691406
.173641	.134957	.691402
.173645	.134955	.691400
.173645	.134955	.691400
.173649	.134952	.691398
.173667	.134942	.691391
.173676	.134937	.691387
.173680	.134934	.691385
.173680	.134934	.691385
.173694	.134926	.691380
.173707	.134919	.691374
.173707	.134919	.691374
.173707	.134919	.691374
.173707	.134919	.691374
.173707	.134919	.691374
.173716	.134914	.691371
.173720	.134911	.691369
.173729	.134906	.691365
.173733	.134903	.691363
.173742	.134898	.691360
.173742	.134898	.691360
.173747	.134896	.691358
.173747	.134896	.691358
.173760	.134888	.691352
.173764	.134885	.691350
.173769	.134883	.691349
.173782	.134875	.691343
.173791	.134870	.691339
.173808	.134860	.691332
.173808	.134860	.691332
.173808	.134860	.691332
.173817	.134854	.691328
.173822	.134852	.691326
.173831	.134847	.691323
.173831	.134847	.691323
.173844	.134839	.691317
.173853	.134834	.691314
.173857	.134831	.691312
.173866	.134826	.691308
.173870	.134824	.691306
.173879	.134818	.691303
.173883	.134816	.691301
.173888	.134813	.691299
.173892	.134811	.691297
.173910	.134800	.691290
.173923	.134793	.691284
.173932	.134788	.691281
.173941	.134782	.691277
.173941	.134782	.691277
.173949	.134777	.691273
.173958	.134772	.691269
.173958	.134772	.691269
.173967	.134767	.691266
.173980	.134759	.691260
.173980	.134759	.691260
.173989	.134754	.691257
.173998	.134749	.691253
.174002	.134747	.691251
.174007	.134744	.691249
.174011	.134741	.691247
.174020	.134736	.691244
.174020	.134736	.691244
.174020	.134736	.691244
.174029	.134731	.691240
.174042	.134724	.691235
.174042	.134724	.691235
.174046	.134721	.691233
.174064	.134711	.691225
.174068	.134708	.691224
.174081	.134700	.691218
.174081	.134700	.691218
.174086	.134698	.691216
.174095	.134693	.691213
.174103	.134688	.691209
.174103	.134688	.691209
.174108	.134685	.691207
.174108	.134685	.691207
.174112	.134683	.691205
.174130	.134672	.691198
.174139	.134667	.691194
.174152	.134660	.691189
.174160	.134654	.691185
.174160	.134654	.691185
.174165	.134652	.691183
.174174	.134647	.691180
.174178	.134644	.691178
.174187	.134639	.691174
.174191	.134637	.691172


