.187086	.032163	.780751
.187088	.032163	.780749
.187091	.032162	.780747
.187093	.032162	.780745
.187096	.032161	.780743
.187097	.032161	.780742
.187101	.032160	.780739
.187102	.032160	.780738
.187105	.032159	.780736
.187106	.032159	.780735
.187108	.032159	.780733
.187109	.032158	.780732
.187111	.032158	.780731
.187113	.032158	.780730
.187114	.032157	.780728
.187116	.032157	.780727
.187116	.032157	.780727
.187119	.032157	.780725
.187121	.032156	.780723
.187125	.032155	.780720
.187128	.032155	.780717
.187128	.032155	.780717
.187129	.032155	.780717
.187130	.032154	.780715
.187134	.032154	.780713
.187136	.032153	.780711
.187139	.032153	.780709
.187142	.032152	.780706
.187144	.032152	.780704
.187148	.032151	.780701
.187151	.032150	.780699
.187152	.032150	.780698
.187154	.032150	.780696
.187156	.032149	.780695
.187159	.032149	.780692
.187162	.032148	.780690
.187163	.032148	.780689
.187165	.032147	.780687
.187166	.032147	.780686
.187168	.032147	.780685
.187170	.032147	.780684
.187173	.032146	.780681
.187173	.032146	.780681
.187174	.032146	.780680
.187176	.032145	.780679
.187177	.032145	.780677
.187180	.032145	.780675
.187183	.032144	.780673
.187184	.032144	.780672
.187186	.032143	.780670
.187187	.032143	.780670
.187189	.032143	.780668
.187191	.032143	.780667
.187194	.032142	.780664
.187196	.032142	.780663
.187196	.032142	.780663
.187196	.032141	.780662
.187197	.032141	.780661
.187199	.032141	.780660
.187203	.032140	.780657
.187205	.032140	.780656
.187209	.032139	.780652
.187210	.032139	.780651
.187211	.032138	.780650
.187214	.032138	.780648
.187216	.032138	.780647
.187217	.032137	.780646
.187220	.032137	.780643
.187221	.032137	.780642
.187223	.032136	.780641
.187226	.032136	.780638
.187229	.032135	.780636
.187229	.032135	.780636
.187231	.032135	.780634
.187233	.032134	.780633
.187234	.032134	.780632
.187235	.032134	.780631
.187237	.032134	.780630
.187238	.032133	.780629
.187240	.032133	.780627
.187241	.032133	.780627
.187242	.032132	.780625
.187243	.032132	.780624
.187244	.032132	.780624
.187245	.032132	.780623
.187249	.032131	.780620
.187251	.032131	.780619
.187253	.032130	.780617
.187255	.032130	.780615
.187257	.032130	.780614
.187258	.032129	.780613
.187259	.032129	.780611
.187261	.032129	.780611
.187262	.032129	.780609
.187265	.032128	.780607
.187266	.032128	.780606
.187268	.032127	.780604
.187270	.032127	.780603
.187273	.032126	.780601
.187274	.032126	.780600
.187278	.032125	.780597
.187280	.032125	.780595
.187284	.032124	.780592
.187285	.032124	.780591
.187288	.032123	.780588
.187289	.032123	.780588
.187291	.032123	.780586
.187293	.032123	.780585
.187295	.032122	.780583
.187297	.032122	.780581
.187297	.032122	.780581
.187299	.032121	.780580
.187300	.032121	.780579
.187302	.032121	.780577
.187302	.032121	.780577
.187305	.032120	.780575
.187307	.032120	.780573
.187309	.032119	.780572
.187312	.032119	.780569
.187313	.032119	.780569
.187314	.032118	.780568
.187316	.032118	.780566
.187318	.032118	.780564
.187319	.032117	.780564
.187322	.032117	.780561
.187323	.032117	.780561
.187324	.032116	.780559
.187325	.032116	.780559
.187328	.032116	.780556
.187330	.032115	.780555
.187332	.032115	.780553
.187333	.032115	.780552
.187335	.032114	.780551
.187337	.032114	.780549
.187338	.032114	.780548
.187339	.032113	.780547
.187341	.032113	.780546
.187342	.032113	.780545
.187345	.032112	.780543
.187347	.032112	.780541
.187347	.032112	.780541
.187348	.032112	.780540
.187350	.032111	.780538
.187351	.032111	.780538
.187354	.032111	.780535
.187356	.032110	.780534
.187357	.032110	.780533
.187359	.032110	.780531
.187359	.032110	.780531
.187361	.032109	.780530
.187363	.032109	.780528
.187363	.032109	.780528
.187367	.032108	.780525
.187370	.032107	.780522
.187371	.032107	.780522
.187372	.032107	.780521
.187373	.032107	.780520
.187375	.032106	.780518
.187376	.032106	.780518
.187377	.032106	.780517
.187380	.032106	.780515
.187380	.032105	.780514
.187381	.032105	.780514
.187383	.032105	.780512
.187384	.032105	.780511
.187385	.032104	.780510
.187386	.032104	.780510
.187386	.032104	.780509
.187388	.032104	.780508
.187390	.032104	.780507
.187391	.032103	.780506
.187394	.032103	.780504
.187395	.032103	.780503
.187398	.032102	.780500
.187400	.032101	.780498
.187402	.032101	.780497
.187404	.032101	.780496
.187406	.032100	.780494
.187408	.032100	.780492
.187409	.032100	.780491
.187410	.032100	.780491
.187410	.032100	.780491
.187411	.032099	.780489
.187414	.032099	.780487
.187414	.032099	.780487
.187417	.032098	.780485
.187419	.032098	.780483
.187421	.032098	.780482
.187423	.032097	.780480
.187424	.032097	.780479
.187426	.032096	.780477
.187430	.032096	.780475
.187431	.032096	.780474
.187432	.032095	.780473
.187433	.032095	.780472
.187435	.032095	.780470
.187436	.032094	.780469
.187438	.032094	.780468
.187440	.032094	.780466
.187442	.032093	.780465
.187442	.032093	.780465
.187443	.032093	.780464
.187445	.032093	.780462
.187446	.032093	.780461
.187449	.032092	.780459
.187451	.032092	.780457
.187454	.032091	.780455
.187455	.032091	.780454
.187457	.032090	.780452
.187459	.032090	.780451
.187459	.032090	.780451
.187460	.032090	.780450
.187463	.032089	.780447
.187464	.032089	.780447
.187466	.032089	.780446
.187467	.032088	.780444
.187470	.032088	.780442
.187471	.032088	.780441
.187474	.032087	.780439
.187475	.032087	.780438
.187475	.032087	.780438
.187476	.032087	.780437
.187478	.032086	.780436
.187479	.032086	.780435
.187480	.032086	.780434
.187481	.032086	.780433
.187482	.032085	.780432
.187484	.032085	.780431
.187487	.032085	.780429
.187488	.032084	.780428
.187488	.032084	.780427
.187489	.032084	.780426
.187491	.032084	.780425
.187492	.032084	.780424
.187494	.032083	.780423
.187494	.032083	.780423
.187496	.032083	.780421
.187498	.032082	.780420
.187498	.032082	.780419
.187501	.032082	.780417
.187501	.032082	.780417
.187504	.032081	.780415
.187505	.032081	.780414
.187505	.032081	.780414
.187506	.032081	.780413
.187507	.032081	.780412
.187509	.032080	.780411
.187509	.032080	.780411
.187510	.032080	.780410
.187512	.032080	.780408
.187513	.032079	.780407
.187515	.032079	.780406
.187517	.032079	.780405
.187518	.032078	.780403
.187519	.032078	.780403
.187520	.032078	.780402
.187521	.032078	.780401
.187523	.032078	.780400
.187525	.032077	.780398
.187528	.032077	.780395
.187531	.032076	.780393
.187531	.032076	.780393
.187531	.032076	.780393
.187534	.032075	.780391
.187535	.032075	.780390
.187537	.032075	.780388
.187539	.032074	.780386
.187540	.032074	.780385
.187544	.032073	.780383
.187545	.032073	.780382
.187545	.032073	.780382
.187546	.032073	.780381
.187547	.032073	.780380
.187547	.032073	.780380
.187549	.032072	.780379
.187549	.032072	.780378
.187550	.032072	.780378
.187550	.032072	.780377
.187553	.032072	.780375
.187554	.032071	.780375
.187554	.032071	.780375
.187555	.032071	.780374
.187557	.032071	.780372
.187559	.032071	.780371
.187561	.032070	.780369
.187563	.032070	.780367
.187565	.032069	.780366
.187567	.032069	.780364
.187570	.032068	.780362
.187570	.032068	.780362
.187571	.032068	.780361
.187572	.032068	.780360
.187574	.032067	.780358
.187575	.032067	.780358
.187577	.032067	.780356
.187578	.032067	.780355
.187580	.032066	.780354
.187581	.032066	.780353
.187582	.032066	.780352
.187582	.032066	.780352
.187583	.032066	.780352
.187583	.032066	.780352
.187585	.032065	.780349
.187587	.032065	.780348
.187590	.032064	.780346
.187593	.032064	.780344
.187596	.032063	.780341
.187600	.032063	.780338
.187603	.032062	.780335
.187606	.032061	.780333
.187607	.032061	.780332
.187610	.032061	.780330
.187610	.032060	.780329
.187612	.032060	.780328
.187613	.032060	.780327
.187615	.032060	.780326
.187615	.032059	.780325
.187617	.032059	.780323
.187619	.032059	.780323
.187619	.032059	.780322
.187622	.032058	.780320
.187622	.032058	.780320
.187622	.032058	.780320
.187622	.032058	.780320
.187624	.032058	.780318
.187625	.032058	.780317
.187627	.032057	.780316
.187628	.032057	.780315
.187629	.032057	.780314
.187629	.032057	.780314
.187630	.032057	.780313
.187633	.032056	.780311
.187635	.032056	.780310
.187637	.032055	.780308
.187637	.032055	.780308
.187638	.032055	.780307
.187639	.032055	.780306
.187641	.032054	.780304
.187643	.032054	.780303
.187644	.032054	.780302
.187645	.032054	.780302
.187647	.032053	.780300
.187648	.032053	.780299
.187649	.032053	.780298
.187652	.032052	.780296
.187653	.032052	.780295
.187653	.032052	.780295
.187654	.032052	.780294
.187654	.032052	.780294
.187656	.032051	.780292
.187657	.032051	.780292
.187659	.032051	.780290
.187660	.032051	.780289
.187661	.032051	.780289
.187662	.032050	.780288
.187662	.032050	.780288
.187663	.032050	.780287
.187663	.032050	.780287
.187665	.032050	.780285
.187666	.032050	.780285
.187667	.032049	.780284
.187667	.032049	.780283
.187667	.032049	.780283
.187669	.032049	.780282
.187669	.032049	.780282
.187670	.032049	.780281
.187673	.032048	.780279
.187674	.032048	.780278
.187675	.032048	.780277
.187676	.032048	.780276
.187678	.032047	.780275
.187679	.032047	.780274
.187680	.032047	.780273
.187682	.032046	.780271
.187683	.032046	.780270
.187684	.032046	.780270
.187686	.032046	.780269
.187686	.032046	.780268
.187687	.032045	.780267
.187688	.032045	.780267
.187689	.032045	.780266
.187690	.032045	.780265
.187690	.032045	.780265
.187691	.032045	.780265
.187691	.032045	.780265
.187691	.032045	.780264
.187693	.032044	.780263
.187694	.032044	.780262
.187694	.032044	.780262
.187696	.032044	.780260
.187696	.032044	.780260
.187696	.032044	.780260
.187698	.032043	.780259
.187700	.032043	.780257
.187700	.032043	.780257
.187701	.032043	.780256
.187701	.032043	.780256
.187701	.032043	.780256
.187702	.032042	.780255
.187703	.032042	.780255
.187704	.032042	.780254
.187708	.032041	.780250
.187709	.032041	.780250
.187711	.032041	.780248
.187712	.032041	.780248
.187713	.032040	.780247
.187714	.032040	.780246
.187714	.032040	.780246
.187716	.032040	.780244
.187716	.032040	.780244
.187717	.032040	.780244
.187718	.032039	.780243
.187719	.032039	.780242
.187719	.032039	.780242
.187721	.032039	.780240
.187722	.032039	.780239
.187723	.032038	.780238
.187724	.032038	.780237
.187725	.032038	.780237
.187725	.032038	.780237
.187727	.032038	.780236
.187727	.032038	.780235
.187728	.032037	.780234
.187729	.032037	.780234
.187729	.032037	.780234
.187730	.032037	.780233
.187732	.032037	.780232
.187733	.032036	.780231
.187733	.032036	.780231
.187734	.032036	.780230
.187734	.032036	.780229
.187736	.032036	.780228
.187737	.032036	.780227
.187739	.032035	.780226
.187741	.032035	.780224
.187741	.032035	.780224
.187741	.032035	.780224
.187742	.032035	.780224
.187742	.032035	.780224
.187744	.032034	.780222
.187745	.032034	.780221
.187746	.032034	.780220
.187748	.032033	.780218
.187749	.032033	.780218
.187749	.032033	.780218
.187749	.032033	.780217
.187751	.032033	.780216
.187753	.032033	.780214
.187755	.032032	.780213
.187756	.032032	.780212
.187757	.032032	.780212
.187758	.032032	.780210
.187759	.032031	.780210
.187761	.032031	.780208
.187761	.032031	.780208
.187762	.032031	.780207
.187763	.032031	.780207
.187763	.032031	.780206
.187765	.032030	.780205
.187765	.032030	.780204
.187767	.032030	.780204
.187768	.032030	.780203
.187770	.032029	.780201
.187770	.032029	.780201
.187771	.032029	.780200
.187772	.032029	.780199
.187773	.032029	.780199
.187773	.032029	.780198
.187773	.032029	.780198
.187775	.032028	.780196
.187776	.032028	.780196
.187778	.032028	.780194
.187780	.032027	.780193
.187782	.032027	.780191
.187783	.032027	.780190
.187784	.032027	.780190
.187785	.032026	.780189
.187787	.032026	.780187
.187790	.032025	.780185
.187792	.032025	.780183
.187793	.032025	.780182
.187796	.032024	.780180
.187796	.032024	.780180
.187798	.032024	.780179
.187798	.032024	.780178
.187798	.032024	.780178
.187799	.032024	.780178
.187800	.032023	.780177
.187800	.032023	.780177
.187800	.032023	.780177
.187800	.032023	.780177
.187801	.032023	.780176
.187802	.032023	.780175
.187802	.032023	.780175
.187803	.032023	.780174
.187806	.032022	.780172
.187807	.032022	.780171
.187809	.032022	.780170
.187809	.032022	.780169
.187809	.032022	.780169
.187811	.032021	.780168
.187812	.032021	.780167
.187812	.032021	.780167
.187813	.032021	.780166
.187814	.032021	.780165
.187815	.032020	.780165
.187815	.032020	.780164
.187816	.032020	.780164
.187817	.032020	.780163
.187818	.032020	.780162
.187818	.032020	.780162
.187818	.032020	.780162
.187820	.032019	.780160
.187823	.032019	.780159
.187823	.032019	.780158
.187825	.032018	.780156
.187825	.032018	.780156
.187826	.032018	.780156
.187827	.032018	.780155
.187828	.032018	.780154
.187829	.032018	.780153
.187830	.032017	.780152
.187832	.032017	.780151
.187833	.032017	.780150
.187834	.032017	.780149
.187835	.032016	.780148
.187837	.032016	.780147
.187838	.032016	.780146
.187839	.032016	.780146
.187840	.032015	.780144
.187841	.032015	.780144
.187842	.032015	.780143
.187843	.032015	.780142
.187844	.032015	.780141
.187845	.032014	.780140
.187847	.032014	.780139
.187847	.032014	.780139
.187848	.032014	.780138
.187850	.032014	.780136
.187851	.032013	.780136
.187851	.032013	.780136
.187853	.032013	.780134
.187854	.032013	.780133
.187855	.032013	.780133
.187856	.032012	.780132
.187856	.032012	.780131
.187859	.032012	.780129
.187860	.032012	.780128
.187862	.032011	.780126
.187863	.032011	.780126
.187865	.032011	.780125
.187865	.032011	.780124
.187866	.032010	.780124
.187868	.032010	.780122
.187869	.032010	.780121
.187870	.032010	.780121
.187872	.032009	.780119
.187873	.032009	.780118
.187874	.032009	.780117
.187874	.032009	.780117
.187875	.032009	.780116
.187875	.032009	.780116
.187875	.032009	.780116
.187876	.032008	.780115
.187879	.032008	.780113
.187879	.032008	.780113
.187882	.032007	.780111
.187883	.032007	.780110
.187883	.032007	.780110
.187883	.032007	.780110
.187884	.032007	.780109
.187884	.032007	.780109
.187886	.032007	.780108
.187887	.032006	.780106
.187890	.032006	.780104
.187890	.032006	.780104
.187890	.032006	.780104
.187890	.032006	.780104
.187891	.032006	.780103
.187891	.032005	.780103
.187893	.032005	.780102
.187895	.032005	.780101
.187895	.032005	.780101
.187896	.032005	.780099
.187897	.032004	.780098
.187899	.032004	.780097
.187899	.032004	.780097
.187900	.032004	.780096
.187902	.032003	.780095
.187904	.032003	.780093
.187904	.032003	.780093
.187905	.032003	.780092
.187906	.032003	.780091
.187907	.032002	.780091
.187910	.032002	.780088
.187910	.032002	.780088
.187910	.032002	.780088
.187911	.032002	.780088
.187912	.032002	.780087
.187913	.032001	.780086
.187914	.032001	.780085
.187915	.032001	.780084
.187915	.032001	.780084
.187916	.032001	.780083
.187917	.032001	.780083
.187918	.032000	.780082
.187918	.032000	.780082
.187919	.032000	.780081
.187921	.032000	.780079
.187921	.032000	.780079
.187923	.031999	.780078
.187923	.031999	.780078
.187926	.031999	.780076
.187927	.031998	.780074
.187929	.031998	.780073
.187931	.031998	.780071
.187931	.031998	.780071
.187933	.031997	.780070
.187933	.031997	.780070
.187933	.031997	.780070
.187933	.031997	.780069
.187934	.031997	.780069
.187936	.031997	.780067
.187937	.031997	.780066
.187937	.031997	.780066
.187938	.031996	.780066
.187939	.031996	.780065
.187940	.031996	.780064
.187942	.031996	.780062
.187943	.031995	.780062
.187943	.031995	.780061
.187944	.031995	.780061
.187944	.031995	.780061
.187945	.031995	.780060
.187946	.031995	.780059
.187947	.031995	.780058
.187948	.031994	.780057
.187949	.031994	.780056
.187952	.031994	.780055
.187953	.031994	.780054
.187954	.031993	.780053
.187955	.031993	.780052
.187955	.031993	.780052
.187956	.031993	.780051
.187958	.031993	.780050
.187958	.031993	.780050
.187958	.031993	.780050
.187958	.031992	.780049
.187959	.031992	.780049
.187961	.031992	.780047
.187962	.031992	.780046
.187962	.031992	.780046
.187963	.031991	.780046
.187963	.031991	.780045
.187964	.031991	.780045
.187965	.031991	.780044
.187966	.031991	.780043
.187967	.031991	.780042
.187971	.031990	.780039
.187973	.031989	.780037
.187974	.031989	.780036
.187975	.031989	.780036
.187978	.031989	.780034
.187980	.031988	.780032
.187982	.031988	.780030
.187983	.031988	.780029
.187985	.031987	.780028
.187986	.031987	.780027
.187987	.031987	.780026
.187987	.031987	.780026
.187988	.031987	.780025
.187990	.031986	.780024
.187991	.031986	.780023
.187991	.031986	.780023
.187992	.031986	.780022
.187993	.031986	.780021
.187995	.031985	.780020
.187995	.031985	.780019
.187997	.031985	.780018
.187998	.031985	.780018
.187998	.031985	.780017
.187999	.031985	.780017
.187999	.031985	.780017
.187999	.031984	.780016
.188000	.031984	.780016
.188001	.031984	.780015
.188001	.031984	.780015
.188002	.031984	.780014
.188003	.031984	.780014
.188004	.031984	.780013
.188004	.031983	.780012
.188005	.031983	.780011
.188007	.031983	.780010
.188008	.031983	.780009
.188010	.031982	.780008
.188012	.031982	.780006
.188012	.031982	.780006
.188012	.031982	.780006
.188012	.031982	.780006
.188013	.031982	.780005
.188015	.031981	.780004
.188017	.031981	.780002
.188018	.031981	.780001
.188019	.031980	.780000
.188020	.031980	.779999
.188020	.031980	.779999
.188021	.031980	.779999
.188022	.031980	.779998
.188023	.031980	.779997
.188023	.031980	.779997
.188024	.031979	.779996
.188025	.031979	.779996
.188026	.031979	.779995
.188027	.031979	.779994
.188028	.031979	.779993
.188028	.031979	.779993
.188029	.031979	.779992
.188030	.031978	.779992
.188033	.031978	.779989
.188035	.031977	.779988
.188035	.031977	.779987
.188036	.031977	.779987
.188036	.031977	.779987
.188036	.031977	.779987
.188037	.031977	.779986
.188037	.031977	.779986
.188038	.031977	.779985
.188040	.031976	.779984
.188040	.031976	.779984
.188041	.031976	.779983
.188042	.031976	.779982
.188042	.031976	.779982
.188043	.031976	.779981
.188044	.031976	.779981
.188044	.031976	.779980
.188046	.031975	.779979
.188046	.031975	.779979
.188047	.031975	.779978
.188047	.031975	.779978
.188049	.031975	.779976
.188050	.031975	.779976
.188051	.031974	.779975
.188051	.031974	.779975
.188051	.031974	.779974
.188052	.031974	.779974
.188052	.031974	.779974
.188053	.031974	.779973
.188053	.031974	.779973
.188054	.031974	.779972
.188055	.031973	.779971
.188057	.031973	.779970
.188058	.031973	.779969
.188059	.031973	.779969
.188059	.031973	.779969
.188060	.031973	.779968
.188061	.031972	.779967
.188061	.031972	.779967
.188061	.031972	.779967
.188061	.031972	.779967
.188061	.031972	.779967
.188062	.031972	.779966
.188063	.031972	.779965
.188064	.031972	.779964
.188064	.031972	.779964
.188065	.031971	.779963
.188066	.031971	.779963
.188066	.031971	.779962
.188066	.031971	.779962
.188067	.031971	.779962
.188068	.031971	.779961
.188069	.031971	.779960
.188069	.031971	.779960
.188070	.031970	.779959
.188071	.031970	.779959
.188072	.031970	.779958
.188073	.031970	.779957
.188074	.031970	.779957
.188074	.031970	.779956
.188075	.031970	.779955
.188076	.031969	.779955
.188077	.031969	.779954
.188078	.031969	.779953
.188078	.031969	.779953
.188081	.031968	.779951
.188081	.031968	.779951
.188082	.031968	.779950
.188083	.031968	.779949
.188083	.031968	.779949
.188083	.031968	.779949
.188083	.031968	.779949
.188085	.031968	.779947
.188086	.031967	.779947
.188086	.031967	.779947
.188086	.031967	.779946
.188086	.031967	.779946
.188088	.031967	.779945
.188089	.031967	.779945
.188089	.031967	.779944
.188091	.031966	.779942
.188093	.031966	.779941
.188094	.031966	.779940
.188094	.031966	.779940
.188095	.031966	.779940
.188096	.031966	.779939
.188097	.031965	.779938
.188097	.031965	.779937
.188098	.031965	.779937
.188098	.031965	.779937
.188099	.031965	.779936
.188100	.031965	.779935
.188101	.031965	.779935
.188102	.031964	.779933
.188103	.031964	.779933
.188104	.031964	.779932
.188105	.031964	.779932
.188106	.031963	.779930
.188107	.031963	.779930
.188108	.031963	.779929
.188109	.031963	.779928
.188109	.031963	.779928
.188109	.031963	.779928
.188112	.031962	.779925
.188113	.031962	.779925
.188114	.031962	.779924
.188116	.031962	.779923
.188117	.031961	.779922
.188118	.031961	.779920
.188119	.031961	.779920
.188121	.031961	.779919
.188121	.031961	.779919
.188122	.031960	.779918
.188123	.031960	.779917
.188124	.031960	.779916
.188124	.031960	.779916
.188125	.031960	.779915
.188125	.031960	.779915
.188126	.031960	.779915
.188126	.031960	.779914
.188127	.031959	.779914
.188127	.031959	.779913
.188128	.031959	.779913
.188128	.031959	.779913
.188128	.031959	.779913
.188129	.031959	.779912
.188131	.031959	.779910
.188133	.031958	.779909
.188133	.031958	.779908
.188134	.031958	.779908
.188136	.031958	.779907
.188137	.031957	.779905
.188139	.031957	.779904
.188141	.031957	.779903
.188141	.031957	.779902
.188142	.031956	.779901
.188142	.031956	.779901
.188143	.031956	.779901
.188144	.031956	.779900
.188145	.031956	.779899
.188145	.031956	.779899
.188145	.031956	.779899
.188146	.031956	.779898
.188147	.031955	.779897
.188149	.031955	.779896
.188149	.031955	.779896
.188151	.031955	.779894
.188152	.031955	.779893
.188154	.031954	.779892
.188155	.031954	.779891
.188157	.031954	.779890
.188158	.031953	.779889
.188158	.031953	.779888
.188159	.031953	.779888
.188159	.031953	.779888
.188159	.031953	.779888
.188160	.031953	.779887
.188161	.031953	.779886
.188161	.031953	.779886
.188162	.031953	.779886
.188163	.031952	.779885
.188164	.031952	.779884
.188164	.031952	.779883
.188165	.031952	.779883
.188165	.031952	.779883
.188165	.031952	.779883
.188168	.031951	.779881
.188169	.031951	.779880
.188169	.031951	.779880
.188170	.031951	.779879
.188170	.031951	.779879
.188171	.031951	.779878
.188172	.031951	.779878
.188172	.031951	.779877
.188172	.031951	.779877
.188173	.031950	.779876
.188174	.031950	.779876
.188174	.031950	.779876
.188176	.031950	.779874
.188177	.031950	.779873
.188177	.031950	.779873
.188178	.031949	.779873
.188180	.031949	.779871
.188180	.031949	.779871
.188181	.031949	.779870
